user_id,via,rating
safety_focused,Río Pitrufquén,5.0
safety_focused,Río Puelo,4.74
safety_focused,Río Puyehue,4.82
safety_focused,Río Quelen Quelen,4.59
safety_focused,Río Quiapo,5.0
safety_focused,Río Quillayes,5.0
safety_focused,Río Quillén,5.0
safety_focused,Río Quilme,5.0
safety_focused,Río Rahue,4.64
safety_focused,Río Rana,5.0
safety_focused,Río Rapel,5.0
safety_focused,Río Raqui,4.77
safety_focused,Río Renaico,4.9
safety_focused,Río Renegado,5.0
safety_focused,Río Riñihue,5.0
safety_focused,Río San Lorenzo,5.0
safety_focused,Río Sinu,5.0
safety_focused,Río Teno,4.89
safety_focused,Río Tinguiririca,5.0
safety_focused,Río Tirúa,4.52
safety_focused,Río Toltén,4.59
safety_focused,Río Tubul,5.0
safety_focused,Río Témpanos,4.81
safety_focused,Río Vergara,4.55
safety_focused,Río Yaqui,4.53
safety_focused,Río Yelcho,5.0
safety_focused,Río de Oro,5.0
safety_focused,Río Ñires,5.0
safety_focused,Río Ñuble,5.0
safety_focused,Ríos de Chile,5.0
safety_focused,Sabadell,5.0
safety_focused,Sabino Salazar Venegas,5.0
safety_focused,Sacramento,4.89
safety_focused,Sady Zañartu,4.82
safety_focused,Sajonia,5.0
safety_focused,Salas,5.0
safety_focused,Salmanca,5.0
safety_focused,Salomón,4.64
safety_focused,Salto del Laja,5.0
safety_focused,Salvador Allende Gossens,5.0
safety_focused,Salvador Dalí,4.92
safety_focused,Salvador Lara,5.0
safety_focused,Salvador Reyes Figueroa,5.0
safety_focused,Salvador Sanfuente,5.0
safety_focused,Salvador Sanfuentes,4.89
safety_focused,Salónica,5.0
safety_focused,Samuel,5.0
safety_focused,Samuel Cole,5.0
safety_focused,Samuel Lillo,4.62
safety_focused,San Agustín,5.0
safety_focused,San Alberto,5.0
safety_focused,San Alfonso,5.0
safety_focused,San Andrés,4.89
safety_focused,San Bartolomé,5.0
safety_focused,San Bernardino,4.98
safety_focused,San Cirilo de Jerusalen,5.0
safety_focused,San Claudio,4.85
safety_focused,San Cristóbal,4.69
safety_focused,San Diego,5.0
safety_focused,San Eduardo,4.78
safety_focused,San Erasmo,4.82
safety_focused,San Eulogio,4.85
safety_focused,San Fabián de Conuco,4.84
safety_focused,San Faustino,5.0
safety_focused,San Felipe,4.74
safety_focused,San Francisco,4.8
safety_focused,San Francisco de Asís,5.0
safety_focused,San Gerardo,4.6
safety_focused,San Gregorio,5.0
safety_focused,San Hernán,4.63
safety_focused,San Ignacio de Loyola,4.97
safety_focused,San Isidro,5.0
safety_focused,San Joaquín,5.0
safety_focused,San Jorge,4.86
safety_focused,San Juan,5.0
safety_focused,San Juan Bautista,5.0
safety_focused,San Luis,5.0
safety_focused,San Martín Poniente,5.0
safety_focused,San Martín de Porres,4.67
safety_focused,San Miguel,4.99
safety_focused,San Nicolás,4.8
safety_focused,San Pablo,4.93
safety_focused,San Pascual,5.0
safety_focused,San Pedro del Valle,5.0
safety_focused,San Ramón,4.87
safety_focused,San Rosauro,5.0
safety_focused,San Salvador,4.88
safety_focused,San Vicente,4.85
safety_focused,San Vicente Ferrer,5.0
safety_focused,San Vicente de Paul,4.71
safety_focused,Sanhueza 1634,4.77
safety_focused,Sanlúcar de Barrameda,4.62
safety_focused,Santa Ana,4.54
safety_focused,Santa Barbara,5.0
safety_focused,Santa Carolina,5.0
safety_focused,Santa Catalina,4.83
safety_focused,Santa Catalina de Siena,5.0
safety_focused,Santa Cecilia,5.0
safety_focused,Santa Claudia,4.87
safety_focused,Santa Emilia,4.97
safety_focused,Santa Eulalia,4.93
safety_focused,Santa Filomena,5.0
safety_focused,Santa Fé,5.0
safety_focused,Santa Genoveva,4.75
safety_focused,Santa Helena,5.0
safety_focused,Santa Inés,4.57
safety_focused,Santa Isabel,4.53
safety_focused,Santa Justina,4.8
safety_focused,Santa Laura,4.78
safety_focused,Santa Laura Vicuña,5.0
safety_focused,Santa Margarita,4.88
safety_focused,Santa María Loreto,5.0
safety_focused,Santa Mónica,5.0
safety_focused,Santa Rosa,5.0
safety_focused,Santa Sara,5.0
safety_focused,Santa Sofia,5.0
safety_focused,Santa Teresa,4.86
safety_focused,Santa Teresa de Los Andes,5.0
safety_focused,Santa Teresa de los Andes,5.0
safety_focused,Santa Verónica,4.75
safety_focused,Santa Victoria del Mar,4.68
safety_focused,Santiago Amengual,5.0
safety_focused,Santiago Barrera,4.97
safety_focused,Santiago Bueras,5.0
safety_focused,Santiago Cano,5.0
safety_focused,Santiago Latino,5.0
safety_focused,Santiago Romero,4.79
safety_focused,Santiago de Chile,5.0
safety_focused,Santos Leoncio Medel,5.0
safety_focused,Sao Paulo,4.58
safety_focused,Sargento Candelaria,4.8
safety_focused,Sargento Riquelme,5.0
safety_focused,Sarmiento,5.0
safety_focused,Saturno,5.0
safety_focused,Schwager,4.73
safety_focused,Segunda Compañía,4.98
safety_focused,Segunda Longitudinal,5.0
safety_focused,Segundo Alarcón,5.0
safety_focused,Seis,4.61
safety_focused,Senda 1,4.64
safety_focused,Senda 10,4.94
safety_focused,Senda 13,4.59
safety_focused,Senda 16,5.0
safety_focused,Senda 6,5.0
safety_focused,Senda 9,4.87
safety_focused,Senda Llaima,5.0
safety_focused,Senda Peatonal Lota Bajo,4.64
safety_focused,Senda Villarrica,4.75
safety_focused,Senda del Estero,4.71
safety_focused,Sendero Ramuntcho,4.81
safety_focused,Serbia,5.0
safety_focused,Sergio Morales,4.99
safety_focused,Sergio Pichot,5.0
safety_focused,Sergio de la Cuadra Valdés,5.0
safety_focused,Sevilla,4.78
safety_focused,Señorita Lidia Rosa Vera,4.8
safety_focused,Siena,5.0
safety_focused,Sierra Leona,4.85
safety_focused,Silvia Slier 1,4.7
safety_focused,Silvia Slier 2,4.94
safety_focused,Simón Bolívar,5.0
safety_focused,Sin nombre,5.0
safety_focused,Siracusa,4.7
safety_focused,Siria,4.95
safety_focused,Snipe,4.78
safety_focused,Sofía Montaba,5.0
safety_focused,Sol y Mar,4.69
safety_focused,Solidaridad,5.0
safety_focused,Sonia Garrido Ballerino,5.0
safety_focused,Sor Ana de Lama,5.0
safety_focused,Sor Hortencia,4.9
safety_focused,Sor Teresa de Los Andes,5.0
safety_focused,Sotelco,5.0
safety_focused,Soteras,5.0
safety_focused,Springhill,5.0
safety_focused,Squella,5.0
safety_focused,Sub Sole,5.0
safety_focused,Subercaseaux,4.84
safety_focused,Subida Hospital,4.97
safety_focused,Subida La Gloria,5.0
safety_focused,Subida Vista Hermosa,5.0
safety_focused,Sucre,5.0
safety_focused,Suecia,4.72
safety_focused,Sándalo,4.78
safety_focused,Séptimo de Línea,4.68
safety_focused,Sídney,4.84
safety_focused,Taburiente,4.82
safety_focused,Tacna,5.0
safety_focused,Tala,4.57
safety_focused,Talar 1,5.0
safety_focused,Talar 2,5.0
safety_focused,Talca,4.8
safety_focused,Talcamavida,5.0
safety_focused,Tamarugal,4.91
safety_focused,Tara,5.0
safety_focused,Tarragona,5.0
safety_focused,Tarragona Sur,4.83
safety_focused,Tegualda 55,5.0
safety_focused,Temístocles Rojas,4.56
safety_focused,Teniente Arturo Pérez Canto,5.0
safety_focused,Teniente Julio Muñoz,4.61
safety_focused,Teresa de Calcuta,4.72
safety_focused,Teruel,5.0
safety_focused,Thomas Alva Edison,4.84
safety_focused,Thomas Thayer,5.0
safety_focused,Thomson,4.84
safety_focused,Tierras Nobles,5.0
safety_focused,Tineo,5.0
safety_focused,Tirana,5.0
safety_focused,Tocomal,4.97
safety_focused,Todos Los Santos,4.92
safety_focused,Toesca,5.0
safety_focused,Tolhuaca,4.7
safety_focused,Tolindor Valdebenito,5.0
safety_focused,Tomeco,4.84
safety_focused,Tomás Solís,5.0
safety_focused,Tomás Urmeneta,5.0
safety_focused,Tomás de Aquino,4.65
safety_focused,Tongoy,4.87
safety_focused,Toribio Jerez,5.0
safety_focused,Toronto 1 Oriente,4.6
safety_focused,Toronto 3 Oriente,5.0
safety_focused,Toronto 4 Oriente,4.59
safety_focused,Toronto 5 Oriente,4.75
safety_focused,Torre de Comares,4.96
safety_focused,Torremolino,5.0
safety_focused,Torres del Paine,5.0
safety_focused,Toscania,4.93
safety_focused,Totoral,5.0
safety_focused,Totoral Sur,5.0
safety_focused,Toulouse,4.81
safety_focused,Tradición Chilena,5.0
safety_focused,Trafalgar,5.0
safety_focused,Trana y Trauco,5.0
safety_focused,"Trana y Trauco, Camino Forestal",4.74
safety_focused,Trancura,4.89
safety_focused,Trehuaco,5.0
safety_focused,Tres Pinos,4.66
safety_focused,Tres Vientos,5.0
safety_focused,Tres de Mayo,5.0
safety_focused,Triarca,4.92
safety_focused,Tricocura,5.0
safety_focused,Trumbull,5.0
safety_focused,Truminuco,5.0
safety_focused,Trupán,4.94
safety_focused,Tucapel Jiménez,4.95
safety_focused,Tuzla,5.0
safety_focused,Ulmo,4.61
safety_focused,Umbral,5.0
safety_focused,Uníhue,5.0
safety_focused,Uspallata,5.0
safety_focused,V. Centenario,5.0
safety_focused,Valenzuela,5.0
safety_focused,Valladolid,4.98
safety_focused,Valle Andalién,4.64
safety_focused,Valle Hondo,5.0
safety_focused,Valle del Aconcagua,5.0
safety_focused,Valle del Elqui,5.0
safety_focused,Valle del Limarí,5.0
safety_focused,Vallenar,5.0
safety_focused,Valona,4.85
safety_focused,Valparaíso,4.6
safety_focused,Variante Ateuco,4.92
safety_focused,Variante El Membrillo,4.63
safety_focused,Variante Estero Negro,5.0
safety_focused,Variante La Florida,5.0
safety_focused,Variante Los Troncos,5.0
safety_focused,Variante Membrillar,5.0
safety_focused,Variante Nachur,5.0
safety_focused,Variante Quilacoya,5.0
safety_focused,Variante Santa Juana,5.0
safety_focused,Variante Tomentucó,4.76
safety_focused,Vasco Núñez de Balboa,5.0
safety_focused,Veintiuno de Mayo,5.0
safety_focused,Velenunque,4.86
safety_focused,Venado Oriente,4.67
safety_focused,Venezuela,5.0
safety_focused,Veracruz,4.98
safety_focused,Verbo Divino,5.0
safety_focused,Veteranos del 79,5.0
safety_focused,Vicencia,5.0
safety_focused,Vicente Acuña,4.75
safety_focused,Vicente Blasco,4.94
safety_focused,Vicente Millán,5.0
safety_focused,Vicente Palacios,4.77
safety_focused,Vicente Reyes,4.97
safety_focused,Vicente del Río,4.8
safety_focused,Victor LLanos,5.0
safety_focused,Victoria,4.61
safety_focused,Victoria Nueva,4.65
safety_focused,Vicuña,5.0
safety_focused,Vicuña Mackenna,5.0
safety_focused,Viejos Estandartes,4.79
safety_focused,Vigueras,4.75
safety_focused,Villa Alegre,5.0
safety_focused,Villa Cora,5.0
safety_focused,Villa El Progreso,5.0
safety_focused,Villa Esperanza,4.99
safety_focused,Villa Hermosa,5.0
safety_focused,Villa Miramar,5.0
safety_focused,Villa Real,4.91
safety_focused,Villa Trapa,5.0
safety_focused,Villalón,5.0
safety_focused,Villanueva,4.69
safety_focused,Villareal,5.0
safety_focused,Villarreal Poniente,4.65
safety_focused,Villarrica,4.75
safety_focused,Villarroel,4.56
safety_focused,Vilumilla,5.0
safety_focused,Vinicio,5.0
safety_focused,Violeta Parra,5.0
safety_focused,Virgen del Boldo,4.65
safety_focused,Virginia Pardo,5.0
safety_focused,Virginio Arias,4.7
safety_focused,Vista Al Mar,5.0
safety_focused,Volcán Calbuco,5.0
safety_focused,Volcán Chillán,4.97
safety_focused,Volcán Copahue,4.74
safety_focused,Volcán Corcovado,4.76
safety_focused,Volcán Etna,4.77
safety_focused,Volcán Hornopirén,5.0
safety_focused,Volcán Isluga,5.0
safety_focused,Volcán Lanín,4.87
safety_focused,Volcán Lastarria,4.99
safety_focused,Volcán Licancabur,5.0
safety_focused,Volcán Lonquimay,4.61
safety_focused,Volcán Láskar,5.0
safety_focused,Volcán Miño,4.61
safety_focused,Volcán Ojos del Salado,4.6
safety_focused,Volcán Ollagüe,5.0
safety_focused,Volcán Osorno,5.0
safety_focused,Volcán Peteroa,5.0
safety_focused,Volcán Planchón,5.0
safety_focused,Volcán Puyehue,4.82
safety_focused,Volcán Quetrupillán,4.89
safety_focused,Volcán Riñihue,4.88
safety_focused,Volcán San Pablo,4.66
safety_focused,Volcán San Pedro,4.76
safety_focused,Volcán Socompa,5.0
safety_focused,Volcán Tatio,5.0
safety_focused,Volcán Tolhuaca,5.0
safety_focused,Volcán Villarica,4.63
safety_focused,Volcán Villarrica,5.0
safety_focused,Volcán Yates,4.75
safety_focused,Volcán Yelcho,5.0
safety_focused,Vía Interlagunas,4.8
safety_focused,Vía Láctea,4.59
safety_focused,Vía del Bosque,4.58
safety_focused,Vía del Cerro Alto,4.87
safety_focused,Vía del Cerro Verde,5.0
safety_focused,Vía del Mirador,5.0
safety_focused,Vía del Sol,4.82
safety_focused,Vía del Valle,4.65
safety_focused,Víctor Domingo Silva,5.0
safety_focused,Víctor Hugo Huerta,5.0
safety_focused,Víctor Toledo,4.73
safety_focused,Waldo Silva,5.0
safety_focused,Walter Schaub,5.0
safety_focused,Williams,5.0
safety_focused,Williams Rebolledo,5.0
safety_focused,Winston Churchill,5.0
safety_focused,Yacimiento Carbonífero Lota,4.86
safety_focused,Yacimiento El Abra,4.96
safety_focused,Yacimiento Mineral El Indio,4.84
safety_focused,Yerbas Buenas,5.0
safety_focused,Yobilo,5.0
safety_focused,Yolando Pino,5.0
safety_focused,Yucatán,5.0
safety_focused,Yumbel,5.0
safety_focused,Zambrano,4.71
safety_focused,Zapiga,5.0
safety_focused,Zaragoza,5.0
safety_focused,Zañartu,5.0
safety_focused,Zulaica,5.0
safety_focused,Zulema Reyes,4.61
safety_focused,"[""Augusto D'Halmar"", 'Max Jara']",5.0
safety_focused,"[""Augusto D'halmar"", 'Gabriela Mistral']",5.0
safety_focused,"[""Bernardo O'Higgins"", 'Ruta Q-34']",5.0
safety_focused,"[""O'Higgins Poniente"", 'Cochrane']",4.72
safety_focused,"[""O'Higgins Poniente"", 'Los Castaños']",4.92
safety_focused,"[""O'Higgins"", 'Arturo Godoy']",5.0
safety_focused,"[""O'Higgins"", 'Colón']",5.0
safety_focused,"[""O'Higgins"", 'Matta']",4.92
safety_focused,"[""O'Higgins"", 'Pasaje Los Arrayanes']",4.83
safety_focused,"[""O'Higgins"", 'Pedro de Valdivia']",5.0
safety_focused,"['1 Norte', '3 Oriente']",4.85
safety_focused,"['1 Norte', 'Inés de Suárez']",4.7
safety_focused,"['1 Sur', 'Manuel Rodríguez']",5.0
safety_focused,"['18 de Septiembre', 'El Castaño']",5.0
safety_focused,"['18 de Septiembre', 'General Beaucheff']",4.69
safety_focused,"['18 de Septiembre', 'Libertad']",4.82
safety_focused,"['19 de Julio', 'Sindicato']",5.0
safety_focused,"['2 Oriente', '1 Norte']",5.0
safety_focused,"['2 Poniente', '3 Sur']",5.0
safety_focused,"['3 Oriente', '1 Sur']",5.0
safety_focused,"['3 Sur', '2 Poniente']",4.68
safety_focused,"['4 Sur', '2 Poniente']",4.89
safety_focused,"['5 Poniente', 'Camino del Bosque']",5.0
safety_focused,"['A. Armado Jofré', 'Lemu']",5.0
safety_focused,"['Acantilado de los Condores', 'Avenida Saltos del Huilo Huilo']",5.0
safety_focused,"['Achao', 'Catemu']",4.88
safety_focused,"['Agua Mucre', 'Junquillo Alto']",5.0
safety_focused,"['Agua de las Niñas', 'Ruta P-478']",5.0
safety_focused,"['Aguas Calientes', 'Avenida El Aromo']",4.56
safety_focused,"['Ahumada', 'Ruta Q-606']",4.53
safety_focused,"['Alberto González Ríos', 'Luis Uribe']",5.0
safety_focused,"['Alcalde Fortunato de la Maza', 'Alcalde Juan José Vergara']",4.55
safety_focused,"['Alcalde José Tapia', 'Regidor Víctor Manuel Pulgar']",5.0
safety_focused,"['Alcalde Juan José Vergara', 'Regidor Miguel Gacitúa']",5.0
safety_focused,"['Amunátegui', 'José Joaquín Pérez']",4.56
safety_focused,"['Andrés Alcázar', 'A. Alcázar']",5.0
safety_focused,"['Andrés Bello', 'Neruda', 'Gabriela Mistal']",4.94
safety_focused,"['Angamos', 'Covadonga']",4.86
safety_focused,"['Angelmó', 'Puerto Varas']",5.0
safety_focused,"['Antena', 'Pasaje 7', 'Calle 3']",5.0
safety_focused,"['Antonio de Las Peñas', 'Pasaje Noventa']",5.0
safety_focused,"['Antonio de la Fuente', 'Isla Desolación']",5.0
safety_focused,"['Aníbal Pinto', 'Cousiño']",5.0
safety_focused,"['Aníbal Pinto', 'Ruta Q-965']",5.0
safety_focused,"['Arauco', 'Fresia']",5.0
safety_focused,"['Arturo Fernández Vial', 'Diego de Almagro']",5.0
safety_focused,"['Arturo Gordon', 'Nicanor Plaza', 'Manuel Caro']",4.86
safety_focused,"['Arturo Gordon', 'San Martín']",5.0
safety_focused,"['Arturo Prat', 'Calixto Padilla']",5.0
safety_focused,"['Arturo Prat', 'Lautaro']",4.55
safety_focused,"['Arturo Prat', 'Miramar']",5.0
safety_focused,"['Arturo Pérez Canto', 'Luis Cruz Martínez']",5.0
safety_focused,"['Arturo Pérez Canto', 'Ruta P-196']",4.55
safety_focused,"['Aureliano Oyarzún', 'Federico Puga Borne']",5.0
safety_focused,"['Autopista Concepción - Cabrero', 'Avenida Alonso de Ribera']",5.0
safety_focused,"['Autopista Concepción Talcahuano', 'Avenida Paicaví']",5.0
safety_focused,"['Avenida Almirante Latorre', 'Ruiz Aldea']",4.99
safety_focused,"['Avenida Arturo Prat', 'Avenida 21 de Mayo']",5.0
safety_focused,"['Avenida Arturo Prat', 'California']",4.96
safety_focused,"['Avenida Arturo Prat', 'Pasaje Arturo Prat']",5.0
safety_focused,"['Avenida Blanco Encalada', 'Jordán Valdivieso']",5.0
safety_focused,"['Avenida Carlos Werner', 'Carahue']",5.0
safety_focused,"['Avenida Cementerio', 'Talcahuano']",5.0
safety_focused,"['Avenida Chacabuco', 'Roosevelt']",4.65
safety_focused,"['Avenida Colón', 'Autopista Concepción - Talcahuano']",4.96
safety_focused,"['Avenida Colón', 'Variante Estero Negro']",4.53
safety_focused,"['Avenida El Aromo', 'Aguas Calientes']",4.87
safety_focused,"['Avenida El Aromo', 'Avenida Neltume']",5.0
safety_focused,"['Avenida Gran Bretaña', 'Calle 1']",4.88
safety_focused,"['Avenida Ignacio Carrera Pinto', 'Ruta P-40']",5.0
safety_focused,"['Avenida John B. Macnab', 'Avenida William Condon']",5.0
safety_focused,"['Avenida Jorge Giacaman', 'Calle 2']",4.94
safety_focused,"['Avenida Linares', 'Ruta Q-931-N']",5.0
safety_focused,"['Avenida Luis Cruz Martínez', 'Ruta P-480']",4.91
safety_focused,"['Avenida María Dolores', 'Enlace Aeródromo María Dolores', 'Ruta Q-200']",4.82
safety_focused,"['Avenida Matta', 'Matta']",5.0
safety_focused,"['Avenida Padre Hurtado', 'Los Cipreses']",5.0
safety_focused,"['Avenida Quinta Junge', 'Calle 2']",4.7
safety_focused,"['Avenida Rucamanqui', 'Ruta Q-965']",5.0
safety_focused,"['Avenida San Carlos de Purén', 'Enlace San Carlos de Purén']",5.0
safety_focused,"['Avenida San Carlos de Purén', 'Ruta Q-631']",5.0
safety_focused,"['Avenida San Juan Bosco', 'Maipú']",5.0
safety_focused,"['Avenida Tierras Coloradas', 'Avenida Costanera Andalien Poniente']",4.72
safety_focused,"['Avenida Tucapel', 'Ruta N-59-Q']",4.89
safety_focused,"['Avenida Vicuña Mackenna', 'Colo Colo']",4.88
safety_focused,"['Avenida Vicuña Mackenna', 'Janequeo', 'Bandera']",5.0
safety_focused,"['Avenida Vivaldi', 'León Cavallo']",5.0
safety_focused,"['Avenida Yungay', 'Ruta N-59-Q']",4.85
safety_focused,"['Ayllarehue', 'Guacolda']",4.74
safety_focused,"['Aysén', 'Paine']",4.8
safety_focused,"['Aysén', 'Rapel', 'Longaví']",5.0
safety_focused,"['Bach', 'Liszt']",5.0
safety_focused,"['Badajoz Poniente', 'Badajoz Sur', 'Badajoz Norte', 'Badajoz Oriente']",5.0
safety_focused,"['Bahamondes', 'Gesswein']",5.0
safety_focused,"['Bajada Tucapel', 'Puente Tucapel', 'Barrio Tucapel']",4.82
safety_focused,"['Balmaceda', 'General Cruz']",5.0
safety_focused,"['Balmaceda', 'Serrano']",5.0
safety_focused,"['Bambam', 'Los Conquistadores']",5.0
safety_focused,"['Baquedano', 'La Peña']",4.85
safety_focused,"['Basilio Urrutia', 'Pasaje 5']",5.0
safety_focused,"['Bella Hortencia', 'Víctor Jara']",4.68
safety_focused,"['Bellavista', 'Conrado Figueroa']",5.0
safety_focused,"['Bellavista', 'Miramar']",5.0
safety_focused,"['Benedictinos', 'Pasaje Los Eucaliptus']",4.86
safety_focused,"['Benjamín Chau Machuca', 'Benjamín Chau']",5.0
safety_focused,"['Benjamín Moehrlen', 'Karl Weldt']",4.93
safety_focused,"['Benjamín Subercaseaux', 'Eleuterio Ramírez']",4.71
safety_focused,"['Bio Bio', 'Collipulli']",4.52
safety_focused,"['Bombero Abraham Ríos', 'Bombero Luis Recabarren']",5.0
safety_focused,"['Bombero Abraham Ríos', 'Rector Diego Recabarren']",5.0
safety_focused,"['Bombero Luis Recabarren', 'Bombero Abraham Ríos']",4.88
safety_focused,"['Brasil', 'Mariano Egaña']",5.0
safety_focused,"['Brasilia', 'Maracaibo']",4.72
safety_focused,"['Bureo Oriente', 'Bureo']",4.79
safety_focused,"['Calle 1 Roma', 'Roma']",4.54
safety_focused,"['Calle 1', 'Pasaje 6']",4.65
safety_focused,"['Calle 102', 'Nicolás', 'Calle 105']",4.99
safety_focused,"['Calle 106', 'Pasaje 17']",5.0
safety_focused,"['Calle 11', 'Pasaje 9']",5.0
safety_focused,"['Calle 2', 'Avenida Quinta Junge']",5.0
safety_focused,"['Calle 2', 'Calle 1']",5.0
safety_focused,"['Calle 3', 'Pasaje 6']",5.0
safety_focused,"['Calle 4', 'Calle 1', 'Calle 3', 'Calle 2']",5.0
safety_focused,"['Calle 4', 'Calle 1']",4.89
safety_focused,"['Calle 4', 'Calle 3', 'Calle 2', 'Calle 1']",5.0
safety_focused,"['Calle 4', 'Calle 3']",5.0
safety_focused,"['Calle 4', 'Calle 6']",5.0
safety_focused,"['Calle 4', 'Calle 7']",5.0
safety_focused,"['Calle 4', 'Pasaje 13']",5.0
safety_focused,"['Calle 4', 'Pasaje 3', 'Calle 2']",4.57
safety_focused,"['Calle 46', 'Pasaje 46']",4.85
safety_focused,"['Calle 6', 'Calle 2']",4.81
safety_focused,"['Calle 6', 'Ruta Q-129']",5.0
safety_focused,"['Calle 7', 'Bellavista Alto']",4.99
safety_focused,"['Calle 8', 'Calle 3']",4.78
safety_focused,"['Calle B', 'Pasaje 6']",4.97
safety_focused,"['Calle C', 'Calle B']",4.89
safety_focused,"['Calle Castilla', 'Calle Tarragona']",4.86
safety_focused,"['Calle Cuatro', 'Lautaro']",5.0
safety_focused,"['Calle Edith Vásquez Fredes', 'Calle Luis del Campo Zambrano']",5.0
safety_focused,"['Calle Los Batros', 'Las Mosquetas']",4.73
safety_focused,"['Calle Luis del Campo Zambrano', 'Calle Marcial Fernández']",5.0
safety_focused,"['Calle Nueva', 'Eduardo Frei']",5.0
safety_focused,"['Calle Piedra de Sol', 'Calle Jade']",4.83
safety_focused,"['Calle Río Claro', 'Pasaje Río Llico']",5.0
safety_focused,"['Calle Saba Metuaze', 'Carlos Martínez A.']",5.0
safety_focused,"['Calle Taique', 'El Arrayán']",4.66
safety_focused,"['Calle Uno', 'Calle Tres']",5.0
safety_focused,"['Camilo Henríquez', '2 Sur']",4.88
safety_focused,"['Camilo Henríquez', 'La Merced']",5.0
safety_focused,"['Camilo Henríquez', 'Los Mayos']",4.87
safety_focused,"['Camilo Henríquez', 'Ruta P-302-O']",4.89
safety_focused,"['Camino Conumo Alto', 'Ignacio Carrera Pinto']",4.74
safety_focused,"['Camino Higuerilla', 'Enlace Bifurcación Puente Perales', 'Ruta Q-300']",4.85
safety_focused,"['Camino La Meseta', 'Camino a Chillancito']",5.0
safety_focused,"['Camino La Suerte', 'Ruta Q-44-P']",4.85
safety_focused,"['Camino Público', 'Avenida Central']",4.97
safety_focused,"['Camino Quinoguén', 'Los Rojos']",4.89
safety_focused,"['Camino Ralco - Trapa Trapa', 'Puente Kawello Ko (ex Cauñicú)']",4.88
safety_focused,"['Camino Relún', 'Ruta P-784-R']",4.57
safety_focused,"['Camino Santa Lucía - Río Culenco', 'Camino Puente Santa - Río Culenco']",5.0
safety_focused,"['Camino Santa Rosa - Conadillo', 'Caracol']",5.0
safety_focused,"['Camino Tambillo', 'Puente San Luis']",5.0
safety_focused,"['Camino a Bulnes', 'Avenida Los Álamos']",4.95
safety_focused,"['Camino a Lota', 'Sotomayor']",4.61
safety_focused,"['Camino a Sector Escuela Vieja', 'José Manuel Balmaceda']",4.69
safety_focused,"['Camávida', 'G. Lope de Ulloa']",5.0
safety_focused,"['Candelaria', 'Miramar', 'Maldonado']",5.0
safety_focused,"['Capitán Enos', 'Aurelio Coveña']",4.65
safety_focused,"['Caracol', 'Camino Santa Rosa - Conadillo']",4.67
safety_focused,"['Cardenal Antonio Samoré', 'Camino a Playa Punta de Parra']",5.0
safety_focused,"['Carlos Barrientos', 'Manuel Rodríguez']",4.94
safety_focused,"['Carriel Sur', 'Bellavista Alto']",5.0
safety_focused,"['Carvallo', 'Cousiño']",5.0
safety_focused,"['Caupolicán', 'La Puntilla']",4.56
safety_focused,"['Caupolicán', 'Lautaro', 'Pelantaro']",4.95
safety_focused,"['Caupolicán', 'Lautaro']",4.55
safety_focused,"['Caupolicán', 'Los Maitenes']",4.88
safety_focused,"['Cañete', 'Los Conquistadores']",4.6
safety_focused,"['Cañete', 'Pedro de Valdivia']",5.0
safety_focused,"['Central', 'Ruta O-672']",4.85
safety_focused,"['Cerro Pan de Azúcar', 'Cerro La Pepa']",5.0
safety_focused,"['Cerro San Cristóbal', 'Cerro Navia']",5.0
safety_focused,"['Chañaral', 'Freirina']",4.61
safety_focused,"['Chiguay', 'José Abelardo Núñez']",5.0
safety_focused,"['Chorrillos', 'La Rivera']",4.98
safety_focused,"['Cipriano Medina', 'Fernando Valenzuela']",5.0
safety_focused,"['Cochrane', 'Penco']",5.0
safety_focused,"['Codihue', 'Dollinco']",5.0
safety_focused,"['Colcura', 'Los Alerces']",5.0
safety_focused,"['Colliguay', 'Palomares']",5.0
safety_focused,"['Collipulli', 'Bio Bio']",5.0
safety_focused,"['Colo Colo', 'Lautaro']",5.0
safety_focused,"['Colo Colo', 'Los Ciruelos']",4.52
safety_focused,"['Colo Colo', 'Miramar']",4.62
safety_focused,"['Comodoro Parraguez', 'Costanera Andalién Oriente']",4.78
safety_focused,"['Condell', 'Fuerte Uno']",4.89
safety_focused,"['Copiapó', 'Talca']",5.0
safety_focused,"['Cosmito', 'Puente Alto']",5.0
safety_focused,"['Costanera Norte', 'Soto']",5.0
safety_focused,"['Costanera', 'Costanera Norte']",4.91
safety_focused,"['Costanera', 'Las Camelias']",5.0
safety_focused,"['Covadonga', 'Angamos']",4.85
safety_focused,"['Covadonga', 'Sargento Aldea']",5.0
safety_focused,"['Cruce O-420 - Carabeo - Cruce O-426 (Poñén)', 'Puente Poñén']",5.0
safety_focused,"['Cruz Alta', 'Cochrane']",4.74
safety_focused,"['Cuatro Esquinas - Caleta Lenga', 'Avenida Las Golondrinas']",5.0
safety_focused,"['Cuatro Esquinas - Caleta Lenga', 'Avenida Lenga']",5.0
safety_focused,"['Cucha Cucha', 'Curapalihue']",4.63
safety_focused,"['Dalmiro Barriga', 'Los Huilliches']",5.0
safety_focused,"['Daniel de la Vega', 'Luis Durán']",5.0
safety_focused,"['Diagonal', 'Prieto']",5.0
safety_focused,"['Diego Portales', 'Raúl Pelegrini']",4.91
safety_focused,"['Diego Portales', 'Ruta Q-653']",5.0
